post_id	date	message	num_likes	num_angry	num_shares
398845206932703_526513990832490	2015-09-23T20:16:57+0000	"vitoria da mobilizacao:  presidencia da republica solta nota sobre as mobilizacoes do mtst e assume compromissos!  nesta tarde (23/9), apos mobilizacoes em brasilia e outras 5 capitais (algumas em parceria com o mlb, brigadas populares e com os servidores publicos federais), o governo federal soltou uma nota reafirmando publicamente o compromisso com o mcmv 3, com a priorizacao da modalidade entidades e com o acompanhamento da aprovacaos dos projetos do mtst e de movimentos sociais.  as conquistas so vem com luta. o compromisso e importante. mas e ainda mais importante seu cumprimento. o mtst permanecera atento e mobilizado para garantir que as conquistas sejam efetivadas.  seguimos nossa luta contra o ajuste fiscal que ataca investimentos sociais e retira direitos. e tambem em solidariedade a todos/as os/as trabalhadores/as em luta, como os servidores publicos federais.  a luta e pra valer!  segue trechos da nota e o link no site da secretaria geral da presidencia:  \"diante das manifestacoes realizadas nesta quarta-feira (23/09) pelo movimento dos trabalhadores sem-teto (mtst), o governo federal reafirma o compromisso com a manutencao e avancos do programa minha casa, minha vida (mcmv). o governo federal acompanha, junto as instituicoes financeiras, os projetos protocolados pelas entidades ligadas aos movimentos sociais, como o mtst, e vai analisa-los de acordo com as regras do programa. nesta nova etapa, tambem serao adotados criterios para priorizar a selecao de empreendimentos melhor localizados e a parceria com os movimentos sociais para execucao da modalidade entidades\".  http://www.secretariageral.gov.br/noticias/2015/setembro/23-09-2015-nota-a-imprensa"	143	0	33
398845206932703_526419374175285	2015-09-23T13:25:19+0000	"sedes do ministerio da fazenda ocupadas em todo o brasil!  o ministerio da fazenda em brasilia e as sedes em sao paulo, rio de janeiro, goiania e boa vista estao ocupadas pelo mtst neste momento!  novas acoes ocorrerao ao longo da manha.  contra o ajuste e os cortes na moradia! que o andar de cima pague a conta da crise!"	131	0	19
398845206932703_526276274189595	2015-09-23T01:34:33+0000	"nao e do sensacionalista?  http://www1.folha.uol.com.br/cotidiano/2015/09/1685128-mesmo-com-sp-sem-agua-alckmin-ganhara-premio-de-gestao-hidrica.shtml"	407	0	176
398845206932703_526069184210304	2015-09-22T13:31:50+0000	"amanha tomaremos as ruas!  mais uma vez repudiamos as solucoes adotadas pelo governo federal que joga o custo da crise nas costas dos trabalhadores mais pobres e dos servidores publicos. desta vez foi anunciado o corte de mais r$26 bilhoes no orcamento. os principais cortes referem-se ao congelamento no salario de servidores e ao financiamento do minha casa minha vida, alem de r$3,8 bilhoes na saude.  a terceira fase do mcmv foi anunciada no ultimo dia 10/9 e seu formato incorporou varias das propostas apresentadas pelos movimentos, tais como: maior priorizacao da modalidade entidades, aumento do limite de renda da faixa 1, recurso para equipamentos publicos e regulamentacao de areas comerciais nos condominios.  mas de nada adianta ganhar e nao levar. nao houve compromisso do governo com a definicao do orcamento do programa nem com metas de novas contratacoes. o cenario se agravou ainda mais com os novos cortes anunciados que deixam ainda mais distante o direito humano de milhoes de familias pobres de morar dignamente.  com o adiamento do mcmv, carro chefe do ministerio das cidades, o governo federal ficou praticamente sem nenhum investimento na politica urbana. tal cenario poderia ser diferente se houvesse combatido a raiz do problema: a estrutura fundiaria das cidades e a segregacao urbana. problemas que devem ser tratados com uma reforma urbana estrutural. o mcmv sem outras medidas nao tem conseguido, como vemos desde 2009, reduzir o numero de familias sem teto no brasil e, portanto, nao deve ser tratado como unica saida possivel para a questao habitacional. seguimos lutando por uma reforma urbana de verdade: que depende tambem de politicas estruturais de controle da especulacao, regularizacao fundiaria e de medidas de garantia da infraestrutura urbana para as familias pobres, medidas que vem sendo deixadas de lado nos ultimos anos de governo.  por isso, mobilizaremos milhares de pessoas no proximo dia 23/9 em mais de 10 capitais do pais contra os cortes e pelas reformas populares. deixaremos claro que nao aceitamos pagar a conta da crise.  alem disso, o forum dos servidores publicos federais, a categoria mais diretamente atingida pelos cortes, tomou a decisao de somar-se as nossas mobilizacoes e fazer sua jornada na mesma data. entendemos que esta iniciativa fortalece a luta contra o ajuste fiscal e avanca na unidade dos/as trabalhadores/as para uma saida popular para a crise.  o problema fiscal so sera realmente solucionado se atacado em suas raizes: a gigantesca divida publica e o injusto sistema tributario. por isso, defenderemos nas ruas a taxacao das grandes fortunas, de dividendos e remessas de lucro, maior progressividade no imposto de renda e uma auditoria da divida publica. os ricos, banqueiros e empresarios devem pagar a conta. a saida para a crise e com o povo e nao contra ele.  mtst (movimento dos trabalhadores sem teto) mlb (movimento de luta nos bairros, vilas e favelas) brigadas populares"	145	0	24
398845206932703_525390420944847	2015-09-20T14:16:11+0000	"esclarecimento do mtst"	95	0	0
398845206932703_524921294325093	2015-09-19T01:39:20+0000	"ajustar os de cima, esta e a luta!  contra os cortes sociais, pela taxacao de fortunas e lucros! estaremos nas ruas em 23 de setembro em todo o pais!"	144	0	0
398845206932703_524630747687481	2015-09-18T02:40:41+0000	"criancinhas mimadas, voces perderam!  hoje foi um dia importante para a luta pela democratizacao do sistema politico brasileiro. o stf aprovou por 8x3 a inconstitucionalidade do financiamento empresarial de campanha. quando perdeu esta votacao na camara, eduardo cunha - o dono da bola - mandou votar de novo ate ganhar. na votacao do supremo, foi a vez do ministro gilmar mendes fazer as vezes de crianca birrenta. abandonou o plenario, sem deixar saudades. alias, o brasil agradeceria se nunca mais voltasse. mas o fato e que, ao menos hoje, os dois meninos mimados perderam. e ganhamos todos os que queremos combater a influencia do capital privado nas eleicoes e na politica."	641	0	77
398845206932703_524437974373425	2015-09-17T11:47:33+0000	"aplausos da febraban, repudio das ruas  portanto e verdade que brasileiro paga muito imposto, desde que estejamos falando da maioria trabalhadora do pais. quanto aos ricos, banqueiros e grandes empresarios, sua tributacao e uma mamata. choram de barriga cheia. sao eles que devem pagar a conta da crise. e as propostas para isso sao bastante concretas. e, diga-se, bem mais eficazes para solucionar a crise fiscal do que cortar r$26 bilhoes em areas sociais."	128	0	43
398845206932703_524317554385467	2015-09-17T02:49:56+0000	"a desfacatez de gilmar mendes  este cidadao parece nao ter nenhum limite. partidarizacao do judiciario e pouco. imaginem se a declaracao viesse de um juiz de uma \"corte bolivariana\"..."	408	0	103
398845206932703_524285131055376	2015-09-17T00:54:59+0000	"havana connection especial  entrevista para o leonardo sakamoto sobre os cortes do governo dilma.  http://blogdosakamoto.blogosfera.uol.com.br/2015/09/16/para-garantir-a-governabilidade-na-banca-o-governo-perde-a-das-ruas-2/"	130	0	57
398845206932703_523548487795707	2015-09-15T01:01:11+0000	"nota do mtst sobre os cortes no orcamento: tomaremos as ruas no dia 23!  o mtst mais uma vez repudia as solucoes adotadas pelo governo federal que joga o custo da crise nas costas dos trabalhadores mais pobres.  desta vez foi anunciado o corte de mais r$26 bilhoes no orcamento. os principais cortes referem-se ao congelamento no salario de servidores e ao financiamento do minha casa minha vida, alem de r$3,8 bilhoes na saude.  a terceira fase do mcmv foi anunciada no ultimo dia 10/9 e seu formato incorporou varias das propostas apresentadas pelo mtst, tais como: maior priorizacao da modalidade entidades, aumento do limite de renda da faixa 1, recurso para equipamentos publicos e regulamentacao de areas comerciais nos condominios.  mas de nada adianta ganhar e nao levar. nao houve compromisso do governo com a definicao do orcamento do programa nem com metas de novas contratacoes. o cenario se agravou ainda mais com os cortes de hoje. ainda nao esta claro de que forma a mudanca de fonte de r$4,8 bilhoes para o fgts afetara o programa, mas os sinais do governo novamente vao em sentido contrario das expectativas populares.  por isso, o mtst mobilizara milhares de pessoas no proximo dia 23/9 em importantes capitais do pais contra os cortes. deixaremos claro que nao aceitamos pagar a conta da crise. a solucao para o problema fiscal deve ser buscada em cima daqueles que ganharam como nunca nos ultimos anos. defenderemos nas ruas a taxacao das grandes fortunas, de dividendos e remessas de lucro, alem da maior progressividade no imposto de renda. os ricos, banqueiros e empresarios devem pagar a conta.  a saida para a crise e com o povo e nao contra ele.  coordenacao nacional do mtst"	386	0	70
398845206932703_523528204464402	2015-09-14T23:28:31+0000	"nao aceitamos pagar a conta da crise!  mtst fara grandes mobilizacoes a partir da semana que vem contra os cortes no mcmv e nos investimentos sociais."	492	0	117
398845206932703_523118121172077	2015-09-13T20:33:34+0000	"a tragedia politica dos refugiados  video da primeira parte do havana connection #11."	56	0	0
398845206932703_522905567859999	2015-09-13T03:21:19+0000	"saiu o havana connection especial no campo limpo  gravado no bar da tia maria, o havana connection debateu a questao dos refugiados, do exterminio policial e da situacao nas periferias urbanas brasileiras. vale a pena assistir!"	289	0	69
398845206932703_522190627931493	2015-09-12T00:53:29+0000	"todo apoio a vila soma  mais de 2800 familias ocupam desde 2012 o enorme terreno de uma massa falida na cidade de sumare (sp). mesma cidade onde a ocupacao zumbi dos palmares, em 2009, obteve grande vitoria. este tambem sera o caminho da vila soma. a tentativa de despejo, apoiada pela prefeita da cidade, encontrara resistencia nao so entre os moradores da vila soma. todas as ocupacoes do mtst estarao junto! quem nao pode com a formiga, nao atica o formigueiro! vila soma tera vitoria!"	102	0	88
398845206932703_521519111331978	2015-09-10T12:06:22+0000	"o que sera?  apos um ano de pressoes populares, de prazos e recuos, sera lancada nesta quinta-feira (10) a terceira fase do programa minha casa minha vida. mesmo assim ha muito mais duvidas do que certezas sobre seu formato. o programa sera lancado dias apos uma declaracao desastrosa do governo de que os cortes no orcamento de 2016 atingirao programas sociais, nomeadamente o proprio minha casa, minha vida (mcmv)."	58	0	8
398845206932703_521078701376019	2015-09-09T00:35:55+0000	"nota do mtst"	112	0	0
398845206932703_520601788090377	2015-09-07T14:40:59+0000	"nota de esclarecimento do mtst: sobre a construcao de uma frente de esquerda  o mtst esclarece que, ao contrario do que foi publicado em algumas reportagens, nao compoe a frente brasil popular, fundada neste fim de semana por iniciativa de partidos politicos e uma parcela dos movimentos sociais.   o mtst defende uma ampla unidade da esquerda brasileira em torno da retomada das ruas e com independencia politica em relacao aos governos. por isso, estamos empenhados no fortalecimento da frente de mobilizacao que realizou varias jornadas este ano, como o 15 de abril, o 25 de junho e o 20 de agosto. sempre enfrentando na mesma medida a direita e o ajuste fiscal do governo, defendendo saidas pela esquerda para a crise que vivemos.  esta frente tera seu lancamento publico em outubro proximo. em sua composicao estao entidades que tambem atuam na frente brasil (como cut, une e ctb) e outras que nao estao, como o proprio mtst, intersindical, uneafro, igreja povo de deus em movimento, rua - juventude anticapitalista, dentre varios outros movimentos.  coordenacao nacional do mtst"	153	0	28
398845206932703_520113161472573	2015-09-06T21:53:11+0000	"que frente queremos?  em tempos em que varias iniciativas de unidade da esquerda surgem pelo pais, a posicao do mtst e construir uma frente com independencia clara em relacao ao governo, sem vies eleitoral e com a tarefa principal de disputar as ruas.  e a frente de mobilizacao que tera sua formalizacao politica e organizativa em outubro proximo. a luta e pra valer!"	149	0	49
398845206932703_519426088207947	2015-09-05T17:33:32+0000	"quer entender a luta do mtst?  em tempos de especulacao imobiliaria, despejos e novas ocupacoes, este video-animacao e imprescindivel: \"quem manda na cidade?\". vale muito a pena assistir!"	421	0	591
398845206932703_519424054874817	2015-09-05T17:17:43+0000	"resenha do livro \"de que lado voce esta?\""	58	0	15
398845206932703_518770658273490	2015-09-03T14:17:34+0000	"coluna de hoje na folha de sao paulo  sem palavras: \" coluna escrita. hora de enviar. mas nao. aparece na tela do computador o indizivel, o que \"nem dez mandamentos vao conciliar e nem todos os unguentos vao aliviar\". eis as imagens que falam por si.\""	114	0	30
398845206932703_518624338288122	2015-09-03T01:58:36+0000	"debate sobre conjuntura nesta quinta  na faculdade de direito da usp (largo sao francisco) a partir das 19 hs."	69	0	12
